Hotel ID,User ID,Price,Location,Timestamp,Rooms Rating,Service Rating,Value Rating,Cleanliness Rating,Sleep Rating,Location Rating,Overall Rating
152467,downtownrub,136,Mexico City Central Mexico and Gulf Coast,10022,5,5,5,5,5,5,5
152467,ptr39,136,Mexico City Central Mexico and Gulf Coast,10023,1,1,1,2,1,2,1
152467,brianwashdc,136,Mexico City Central Mexico and Gulf Coast,10024,5,4,3,5,4,2,4
152467,airportsarefun,136,Mexico City Central Mexico and Gulf Coast,10025,2,2,2,3,1,3,2
152467,infelix,136,Mexico City Central Mexico and Gulf Coast,10026,3,2,2,3,3,3,2
152467,SusyGuate,136,Mexico City Central Mexico and Gulf Coast,10027,3,1,3,3,1,3,2
152467,Evaherber,136,Mexico City Central Mexico and Gulf Coast,10028,3,3,2,4,3,4,2
152467,ClaudioMilano,136,Mexico City Central Mexico and Gulf Coast,10029,4,4,5,4,5,5,4
152468,TeneraTraveler,184,Mexico City Central Mexico and Gulf Coast,10030,5,5,4,5,5,5,4
152468,veggiefleur,184,Mexico City Central Mexico and Gulf Coast,10031,4,5,5,4,5,5,4
152468,smbbeb,184,Mexico City Central Mexico and Gulf Coast,10032,4,5,4,4,5,3,4
152468,JustMy0pini0n,184,Mexico City Central Mexico and Gulf Coast,10033,4,4,3,4,3,4,3
152468,destansfield,184,Mexico City Central Mexico and Gulf Coast,10034,1,3,1,2,2,1,2
152468,shawbee99,184,Mexico City Central Mexico and Gulf Coast,10035,4,4,5,4,4,3,4
152468,NKC,184,Mexico City Central Mexico and Gulf Coast,10036,5,5,5,5,5,5,5
152468,Pegasus165,184,Mexico City Central Mexico and Gulf Coast,10037,1,1,1,4,2,1,1
152468,MIkeyG1965,184,Mexico City Central Mexico and Gulf Coast,10038,4,4,3,4,4,4,3
152468,DenverNugget,184,Mexico City Central Mexico and Gulf Coast,10039,4,4,3,4,4,4,5
152468,Rockfordpeach,184,Mexico City Central Mexico and Gulf Coast,10040,4,4,4,4,4,4,4
152468,kirkjw,184,Mexico City Central Mexico and Gulf Coast,10041,4,5,4,5,5,5,4
152468,HMBoston,184,Mexico City Central Mexico and Gulf Coast,10042,5,5,5,5,5,5,5
152468,charles7,184,Mexico City Central Mexico and Gulf Coast,10043,4,5,5,5,5,4,4
152468,UKflightattendant,184,Mexico City Central Mexico and Gulf Coast,10044,4,4,4,3,4,3,2
152468,mikeh7,184,Mexico City Central Mexico and Gulf Coast,10045,2,3,2,4,3,2,2
152468,IanRo,184,Mexico City Central Mexico and Gulf Coast,10046,4,4,4,4,3,3,4
152468,chrismariposa,184,Mexico City Central Mexico and Gulf Coast,10047,5,5,5,5,5,5,5
152468,Littlelobo,184,Mexico City Central Mexico and Gulf Coast,10048,5,5,5,5,5,5,5
152468,fdipace,184,Mexico City Central Mexico and Gulf Coast,10049,2,3,2,2,3,3,3
152468,Hessfam4,184,Mexico City Central Mexico and Gulf Coast,10050,5,4,4,5,5,5,4
152468,Himelda,184,Mexico City Central Mexico and Gulf Coast,10051,4,4,4,5,5,4,4
152468,MTCSS,184,Mexico City Central Mexico and Gulf Coast,10052,4,5,3,5,5,3,4
152468,SeeknParadise,184,Mexico City Central Mexico and Gulf Coast,10053,1,2,1,2,2,2,2
152468,ManuelMunich,184,Mexico City Central Mexico and Gulf Coast,10054,4,5,5,4,4,4,4
152468,Mexicalense,184,Mexico City Central Mexico and Gulf Coast,10055,1,1,1,1,2,2,1
152469,liales,207,Mexico City Central Mexico and Gulf Coast,10056,5,5,4,5,5,4,4
152469,Datedog,207,Mexico City Central Mexico and Gulf Coast,10057,4,4,4,5,3,4,4
152469,Yoliyoly,207,Mexico City Central Mexico and Gulf Coast,10058,3,3,2,5,4,4,2
152469,gumbysmith,207,Mexico City Central Mexico and Gulf Coast,10059,5,5,4,5,4,4,5
152469,patty05,207,Mexico City Central Mexico and Gulf Coast,10060,4,5,5,5,5,5,5
152469,JG166,207,Mexico City Central Mexico and Gulf Coast,10061,5,5,3,5,4,5,5
152469,MouseGirl,207,Mexico City Central Mexico and Gulf Coast,10062,5,5,5,5,5,5,5
152469,msaimee,207,Mexico City Central Mexico and Gulf Coast,10063,5,4,3,5,5,5,4
152469,MatsMoe,207,Mexico City Central Mexico and Gulf Coast,10064,4,3,3,3,4,4,2
152469,dregonzrob,207,Mexico City Central Mexico and Gulf Coast,10065,3,5,5,5,4,5,4
152469,vanguar,207,Mexico City Central Mexico and Gulf Coast,10066,4,5,4,5,4,4,5
152469,AussieRhino,207,Mexico City Central Mexico and Gulf Coast,10067,3,1,3,3,4,2,3
152469,JaxIndianapolis,207,Mexico City Central Mexico and Gulf Coast,10068,5,4,4,5,4,4,5
152469,ChicagoMusicFan,207,Mexico City Central Mexico and Gulf Coast,10069,5,5,4,5,5,5,5
152469,sallyandmart,207,Mexico City Central Mexico and Gulf Coast,10070,4,4,4,5,5,5,4
152469,NYCCanuck,207,Mexico City Central Mexico and Gulf Coast,10071,4,5,5,5,5,4,5
152469,銇戙伋銈銇戙伋銈adiv,207,Mexico City Central Mexico and Gulf Coast,10072,4,4,4,4,3,3,4
152469,Piii,207,Mexico City Central Mexico and Gulf Coast,10073,4,4,4,4,4,5,4
152473,countryhoppers,78,Mexico City Central Mexico and Gulf Coast,10074,3,4,2,2,4,1,2
152473,LondonSmiler,78,Mexico City Central Mexico and Gulf Coast,10075,5,4,4,5,4,4,4
152473,WorldTravellerr,78,Mexico City Central Mexico and Gulf Coast,10076,4,5,5,5,5,3,4
152473,Tom11,78,Mexico City Central Mexico and Gulf Coast,10077,4,4,5,5,5,3,5
152473,KAlcorn,78,Mexico City Central Mexico and Gulf Coast,10078,4,4,5,5,4,4,4
152473,kazakas,78,Mexico City Central Mexico and Gulf Coast,10079,4,5,5,5,5,4,5
152473,Doylata,78,Mexico City Central Mexico and Gulf Coast,10080,5,5,5,5,5,3,5
152473,mtntravler,78,Mexico City Central Mexico and Gulf Coast,10081,4,5,5,4,5,4,4
152473,alankia,78,Mexico City Central Mexico and Gulf Coast,10082,5,5,5,5,5,4,5
152473,CheriJa,78,Mexico City Central Mexico and Gulf Coast,10083,3,3,4,4,3,3,3
152473,Navillus1,78,Mexico City Central Mexico and Gulf Coast,10084,3,5,5,5,5,3,4
152473,baltazarsanto,78,Mexico City Central Mexico and Gulf Coast,10085,5,5,5,5,5,5,5
152473,beechmi,78,Mexico City Central Mexico and Gulf Coast,10086,5,5,5,5,5,5,5
152473,jmanuelm,78,Mexico City Central Mexico and Gulf Coast,10087,5,5,5,5,5,4,5
152473,poiuDallas,78,Mexico City Central Mexico and Gulf Coast,10088,5,5,5,5,4,4,5
152473,sanfranciscoconejo,78,Mexico City Central Mexico and Gulf Coast,10089,3,4,2,3,4,2,2
152473,combopack,78,Mexico City Central Mexico and Gulf Coast,10090,5,5,5,4,4,4,4
152473,pjeanne,78,Mexico City Central Mexico and Gulf Coast,10091,4,4,4,4,4,2,4
152473,MusicFoodTravel,78,Mexico City Central Mexico and Gulf Coast,10092,3,3,3,3,3,3,3
152473,jr95112,78,Mexico City Central Mexico and Gulf Coast,10093,4,5,5,5,5,4,5
152473,Tabi55,78,Mexico City Central Mexico and Gulf Coast,10094,5,4,5,5,4,4,5
152473,twixelien1975,78,Mexico City Central Mexico and Gulf Coast,10095,5,4,5,5,4,3,5
152473,TravelerTN,78,Mexico City Central Mexico and Gulf Coast,10096,4,4,5,5,3,3,4
152473,argentinalibre,78,Mexico City Central Mexico and Gulf Coast,10097,4,4,4,4,5,5,4
152473,CarlitoLyon,78,Mexico City Central Mexico and Gulf Coast,10098,5,5,5,5,5,5,5
152474,imaflamingo,58,Mexico City Central Mexico and Gulf Coast,10099,5,5,5,4,4,3,5
152474,ilsun,58,Mexico City Central Mexico and Gulf Coast,10100,4,5,5,5,5,4,5
152474,belugasweet,58,Mexico City Central Mexico and Gulf Coast,10101,5,5,5,5,5,5,5
152474,sexon,58,Mexico City Central Mexico and Gulf Coast,10102,4,4,5,4,4,4,4
152474,Lucky1BC,58,Mexico City Central Mexico and Gulf Coast,10103,5,5,5,5,4,4,5
152474,JonNAmy,58,Mexico City Central Mexico and Gulf Coast,10104,5,5,5,5,5,5,5
152474,FrancescaAustralia,58,Mexico City Central Mexico and Gulf Coast,10105,4,4,5,4,4,3,4
152474,ZeroTX,58,Mexico City Central Mexico and Gulf Coast,10106,3,4,4,4,5,4,4
152474,lgracek,58,Mexico City Central Mexico and Gulf Coast,10107,4,5,5,5,5,4,5
152474,Maggie10800,58,Mexico City Central Mexico and Gulf Coast,10108,5,5,5,5,5,3,5
152474,Xonid1,58,Mexico City Central Mexico and Gulf Coast,10109,4,4,4,4,4,4,4
152474,JerryBank,58,Mexico City Central Mexico and Gulf Coast,10110,5,5,5,5,5,3,5
152474,GaylePDublin,58,Mexico City Central Mexico and Gulf Coast,10111,3,3,5,4,3,3,3
152474,travelmuppet0,58,Mexico City Central Mexico and Gulf Coast,10112,4,5,5,5,5,5,4
152474,glover,58,Mexico City Central Mexico and Gulf Coast,10113,3,4,5,5,4,4,4
152474,finn313,58,Mexico City Central Mexico and Gulf Coast,10114,3,4,4,3,3,1,3
152474,kaldal,58,Mexico City Central Mexico and Gulf Coast,10115,3,4,5,4,5,3,4
152474,eva03,58,Mexico City Central Mexico and Gulf Coast,10116,3,3,4,4,4,2,3
152474,LalodeMexico,58,Mexico City Central Mexico and Gulf Coast,10117,5,5,5,5,4,5,5
152474,ascoltate,58,Mexico City Central Mexico and Gulf Coast,10118,5,4,5,5,5,3,5
152474,Labeep,58,Mexico City Central Mexico and Gulf Coast,10119,4,5,5,5,5,4,4
152474,Pococurante,58,Mexico City Central Mexico and Gulf Coast,10120,2,4,4,3,2,3,3
152474,stickerj,58,Mexico City Central Mexico and Gulf Coast,10121,4,4,5,5,4,3,5
152474,NativeMexicana,58,Mexico City Central Mexico and Gulf Coast,10122,4,5,5,5,5,5,5
152474,GenieC,58,Mexico City Central Mexico and Gulf Coast,10123,5,5,5,5,5,4,4
152474,Tara3056,58,Mexico City Central Mexico and Gulf Coast,10124,2,4,4,2,3,4,2
152474,TravelinPeach,58,Mexico City Central Mexico and Gulf Coast,10125,4,4,5,4,4,3,4
152474,westashleyguy,58,Mexico City Central Mexico and Gulf Coast,10126,3,4,4,4,5,4,4
152474,DevelopmentGal,58,Mexico City Central Mexico and Gulf Coast,10127,3,5,5,3,5,3,4
152474,blurkee,58,Mexico City Central Mexico and Gulf Coast,10128,3,4,5,4,5,3,4
152474,DonCuevas,58,Mexico City Central Mexico and Gulf Coast,10129,4,5,5,5,4,5,4
152474,crislab4,58,Mexico City Central Mexico and Gulf Coast,10130,4,4,4,4,4,4,4
152474,holaysaludos,58,Mexico City Central Mexico and Gulf Coast,10131,3,4,3,4,4,3,3
152474,gueronva,58,Mexico City Central Mexico and Gulf Coast,10132,4,5,4,4,5,3,5
152474,melkaya,58,Mexico City Central Mexico and Gulf Coast,10133,5,5,5,5,4,4,5
152474,Pilar78,58,Mexico City Central Mexico and Gulf Coast,10134,4,4,4,4,4,4,4
152474,travelkid1804,58,Mexico City Central Mexico and Gulf Coast,10135,4,5,5,5,4,5,5
152474,gatita51,58,Mexico City Central Mexico and Gulf Coast,10136,4,5,5,5,5,4,4
152474,kiwicrews,58,Mexico City Central Mexico and Gulf Coast,10137,4,5,4,5,4,4,4
152474,dg1969,58,Mexico City Central Mexico and Gulf Coast,10138,4,4,5,4,4,3,5
152474,pocogoo,58,Mexico City Central Mexico and Gulf Coast,10139,4,5,5,5,4,4,5
152474,EstTraveller,58,Mexico City Central Mexico and Gulf Coast,10140,4,5,5,4,5,3,4
152474,EngTeacher,58,Mexico City Central Mexico and Gulf Coast,10141,4,5,5,5,5,3,5
152474,CanadianBoys,58,Mexico City Central Mexico and Gulf Coast,10142,4,5,4,4,4,3,4
152474,Calgarytravelbuffs,58,Mexico City Central Mexico and Gulf Coast,10143,4,5,5,4,5,4,5
152474,MsXina,58,Mexico City Central Mexico and Gulf Coast,10144,4,5,5,5,5,5,5
152474,vicbruin,58,Mexico City Central Mexico and Gulf Coast,10145,4,5,4,5,5,3,3
152474,Gonzocook,58,Mexico City Central Mexico and Gulf Coast,10146,3,4,4,4,5,2,4
152474,PoppiMB,58,Mexico City Central Mexico and Gulf Coast,10147,3,4,5,4,4,3,4
152474,schlegal1,58,Mexico City Central Mexico and Gulf Coast,10148,5,3,5,5,4,3,5
152474,chilekids,58,Mexico City Central Mexico and Gulf Coast,10149,4,5,5,5,5,5,5
152474,Ortwin,58,Mexico City Central Mexico and Gulf Coast,10150,3,3,4,4,3,2,4
152474,reedhyde,58,Mexico City Central Mexico and Gulf Coast,10151,3,3,2,4,3,3,3
152474,sully1,58,Mexico City Central Mexico and Gulf Coast,10152,2,5,3,5,5,5,3
152474,glenwcan,58,Mexico City Central Mexico and Gulf Coast,10153,4,5,5,5,5,4,4
152474,sonianoni,58,Mexico City Central Mexico and Gulf Coast,10154,3,3,5,4,4,3,4
152474,aime42,58,Mexico City Central Mexico and Gulf Coast,10155,1,2,3,1,3,2,2
152474,syrya71,58,Mexico City Central Mexico and Gulf Coast,10156,4,4,4,4,2,4,4
152474,masa8,58,Mexico City Central Mexico and Gulf Coast,10157,3,2,4,4,2,2,2
152474,lucentsound64,58,Mexico City Central Mexico and Gulf Coast,10158,4,4,4,4,3,4,5
152474,nan79,58,Mexico City Central Mexico and Gulf Coast,10159,5,5,5,5,5,3,4
152474,igalasa,58,Mexico City Central Mexico and Gulf Coast,10160,5,4,4,5,5,4,4
153716,MDFreqTvlr,198,Mexico City Central Mexico and Gulf Coast,10161,5,5,4,5,5,5,5
153716,Boeing767,198,Mexico City Central Mexico and Gulf Coast,10162,4,4,5,4,4,4,4
153716,cvhdvd,198,Mexico City Central Mexico and Gulf Coast,10163,5,5,3,5,5,4,4
153716,edved23,198,Mexico City Central Mexico and Gulf Coast,10164,4,4,3,4,4,3,4
153716,Mitsuru,198,Mexico City Central Mexico and Gulf Coast,10165,5,5,5,5,4,4,5
153716,Carriacou,198,Mexico City Central Mexico and Gulf Coast,10166,3,3,2,3,3,4,2
153716,PieterdeN,198,Mexico City Central Mexico and Gulf Coast,10167,4,3,3,4,4,4,3
153716,Penguin23,198,Mexico City Central Mexico and Gulf Coast,10168,3,4,3,4,3,5,3
153716,thedonk,198,Mexico City Central Mexico and Gulf Coast,10169,2,4,2,3,4,3,3
153936,ladybugx87,204,Mexico City Central Mexico and Gulf Coast,10170,4,4,4,4,5,5,4
153936,usd2busmc,204,Mexico City Central Mexico and Gulf Coast,10171,3,3,4,3,3,3,3
153936,vegaslawbabe,204,Mexico City Central Mexico and Gulf Coast,10172,2,1,2,2,2,2,2
153936,ShrimpBucket,204,Mexico City Central Mexico and Gulf Coast,10173,1,1,1,2,2,5,1
153936,jimtay3,204,Mexico City Central Mexico and Gulf Coast,10174,5,5,3,5,5,5,4
153936,HockerLane,204,Mexico City Central Mexico and Gulf Coast,10175,4,4,5,5,4,5,5
153936,ACTOR7,204,Mexico City Central Mexico and Gulf Coast,10176,4,1,4,3,2,4,4
153936,stantonjohn,204,Mexico City Central Mexico and Gulf Coast,10177,1,1,1,2,2,1,1
153936,davidgmg,204,Mexico City Central Mexico and Gulf Coast,10178,4,4,3,4,4,3,3
153936,Unterwegs,204,Mexico City Central Mexico and Gulf Coast,10179,2,1,2,4,1,3,2
153936,djcn0te,204,Mexico City Central Mexico and Gulf Coast,10180,4,4,4,4,2,3,3
153936,cynthia2011,204,Mexico City Central Mexico and Gulf Coast,10181,5,5,4,5,5,5,5
153936,keng,204,Mexico City Central Mexico and Gulf Coast,10182,2,1,1,1,1,1,1
153936,TexasFamilyOf4FromSA,204,Mexico City Central Mexico and Gulf Coast,10183,4,5,4,5,5,5,4
153936,BusyBusinessTraveler,204,Mexico City Central Mexico and Gulf Coast,10184,2,3,2,3,2,1,1
153936,JKB73,204,Mexico City Central Mexico and Gulf Coast,10185,2,4,1,3,2,1,2
153936,jmata,204,Mexico City Central Mexico and Gulf Coast,10186,4,5,4,3,5,4,4
153936,TroyDC,204,Mexico City Central Mexico and Gulf Coast,10187,4,5,4,3,5,4,4
153936,MONTES,204,Mexico City Central Mexico and Gulf Coast,10188,2,1,1,4,1,4,1
153936,peflores,204,Mexico City Central Mexico and Gulf Coast,10189,3,3,3,3,3,3,3
153936,LifeisanAdventure,204,Mexico City Central Mexico and Gulf Coast,10190,3,2,2,3,3,2,1
153936,pdruskin,204,Mexico City Central Mexico and Gulf Coast,10191,4,4,1,4,4,1,2
153936,meng26,204,Mexico City Central Mexico and Gulf Coast,10192,3,3,3,3,2,4,3
153936,claudio1266,204,Mexico City Central Mexico and Gulf Coast,10193,4,3,3,4,3,2,3
153936,kinfis2001,204,Mexico City Central Mexico and Gulf Coast,10194,1,1,1,1,2,1,1
153936,Multiviajero,204,Mexico City Central Mexico and Gulf Coast,10195,4,4,4,5,5,4,4
153936,NicolasfromParis,204,Mexico City Central Mexico and Gulf Coast,10196,4,5,4,5,2,4,2
153938,Aconitina,170,Mexico City Central Mexico and Gulf Coast,10197,5,5,5,5,5,4,5
153938,Wadders1972,170,Mexico City Central Mexico and Gulf Coast,10198,5,5,5,5,5,4,5
153938,bdm123,170,Mexico City Central Mexico and Gulf Coast,10199,4,3,4,4,2,4,4
154638,athomasson,-1,Unknown,10200,4,5,5,5,4,5,5
154638,monkeyherder,-1,Unknown,10201,2,3,3,2,3,4,3
154638,MaribelHernandez,-1,Unknown,10202,4,4,4,4,4,4,4
154638,jwadem,-1,Unknown,10203,3,3,2,3,2,2,2
154638,Cloves,-1,Unknown,10204,4,3,4,4,3,4,4
154638,newtowndirk,-1,Unknown,10205,4,4,3,3,4,4,3
154638,sofitarra,-1,Unknown,10206,5,5,5,5,5,5,5
154638,toluenito,-1,Unknown,10207,3,5,4,5,5,5,3
154659,ToulousainYankee,109,Mexico City Central Mexico and Gulf Coast,10208,5,5,5,5,5,5,5
154659,Getawaygeeks,109,Mexico City Central Mexico and Gulf Coast,10209,3,2,3,4,2,3,3
154659,OlivePF,109,Mexico City Central Mexico and Gulf Coast,10210,4,4,1,4,1,3,2
154659,PapillonHB,109,Mexico City Central Mexico and Gulf Coast,10211,4,4,5,4,5,4,5
154659,alsolution,109,Mexico City Central Mexico and Gulf Coast,10212,4,5,5,4,5,3,4
154659,JPVU,109,Mexico City Central Mexico and Gulf Coast,10213,5,5,5,5,5,5,5
154659,CanadamanVancouverBC,109,Mexico City Central Mexico and Gulf Coast,10214,5,5,5,5,5,4,5
154659,Rob020,109,Mexico City Central Mexico and Gulf Coast,10215,4,5,5,5,5,4,5
154659,JourneyingWoman,109,Mexico City Central Mexico and Gulf Coast,10216,5,5,5,5,4,5,5
154659,Didem76,109,Mexico City Central Mexico and Gulf Coast,10217,5,5,5,5,5,4,5
154659,natcole5,109,Mexico City Central Mexico and Gulf Coast,10218,5,5,5,5,4,5,5
154659,annahall2000,109,Mexico City Central Mexico and Gulf Coast,10219,5,5,4,5,5,5,5
154659,Shmandrea,109,Mexico City Central Mexico and Gulf Coast,10220,4,5,5,4,5,4,5
154659,travellerbhn,109,Mexico City Central Mexico and Gulf Coast,10221,4,3,3,4,3,3,4
154659,Garota05,109,Mexico City Central Mexico and Gulf Coast,10222,5,5,5,5,5,5,5
154659,lalbert,109,Mexico City Central Mexico and Gulf Coast,10223,5,5,5,5,5,4,5
154659,AndeanTraveler,109,Mexico City Central Mexico and Gulf Coast,10224,4,4,5,5,4,5,4
154659,lasfloras,109,Mexico City Central Mexico and Gulf Coast,10225,4,5,5,4,5,5,5
154659,gregandcath,109,Mexico City Central Mexico and Gulf Coast,10226,4,5,5,5,5,5,5
154659,2008traveler2008,109,Mexico City Central Mexico and Gulf Coast,10227,2,1,1,3,1,2,2
154659,tecouag,109,Mexico City Central Mexico and Gulf Coast,10228,4,4,5,4,4,4,3
154659,FLD7,109,Mexico City Central Mexico and Gulf Coast,10229,5,5,5,5,5,5,4
154659,Azzul,109,Mexico City Central Mexico and Gulf Coast,10230,5,5,5,5,5,5,5
154659,LevinFamily,109,Mexico City Central Mexico and Gulf Coast,10231,5,5,5,5,5,5,5
154659,Rainesbaxter,109,Mexico City Central Mexico and Gulf Coast,10232,4,3,5,4,3,3,4
154659,Quasar,109,Mexico City Central Mexico and Gulf Coast,10233,4,3,4,4,4,4,4
154659,verite17,109,Mexico City Central Mexico and Gulf Coast,10234,3,4,3,4,4,4,4
154659,MarshaFranny,109,Mexico City Central Mexico and Gulf Coast,10235,5,5,5,5,5,5,5
154659,JAtlanta,109,Mexico City Central Mexico and Gulf Coast,10236,4,2,4,4,2,1,3
154659,obanlass,109,Mexico City Central Mexico and Gulf Coast,10237,5,5,5,5,5,5,5
154659,frisco415,109,Mexico City Central Mexico and Gulf Coast,10238,5,5,4,5,5,5,5
154659,ANTOINEMexico,109,Mexico City Central Mexico and Gulf Coast,10239,5,5,5,5,5,4,5
154668,Getawaygeeks,85,Mexico City Central Mexico and Gulf Coast,10240,5,5,5,5,5,5,5
154668,MexicoloverLondon,85,Mexico City Central Mexico and Gulf Coast,10241,4,4,4,4,4,4,4
154668,EllaMLondon,85,Mexico City Central Mexico and Gulf Coast,10242,2,4,3,3,4,3,3
154668,Sukki007,85,Mexico City Central Mexico and Gulf Coast,10243,4,5,5,5,5,5,4
154668,dlei,85,Mexico City Central Mexico and Gulf Coast,10244,3,3,3,4,5,4,4
154668,richiedix,85,Mexico City Central Mexico and Gulf Coast,10245,4,5,5,5,5,5,4
154668,ArleneChicago,85,Mexico City Central Mexico and Gulf Coast,10246,4,4,4,5,4,5,4
154668,phineasfogg,85,Mexico City Central Mexico and Gulf Coast,10247,4,2,3,4,2,4,3
154668,awimbledon,85,Mexico City Central Mexico and Gulf Coast,10248,5,3,5,5,3,3,5
154668,TravelRichly,85,Mexico City Central Mexico and Gulf Coast,10249,3,5,5,4,5,5,4
154668,16101970,85,Mexico City Central Mexico and Gulf Coast,10250,3,2,2,4,2,3,2
154668,nvg,85,Mexico City Central Mexico and Gulf Coast,10251,4,4,4,4,4,5,4
154668,dr66,85,Mexico City Central Mexico and Gulf Coast,10252,4,3,4,4,3,3,3
154668,christofaufreisen,85,Mexico City Central Mexico and Gulf Coast,10253,4,3,4,4,3,4,4
154668,madloi,85,Mexico City Central Mexico and Gulf Coast,10254,2,4,2,4,2,3,2
155796,vvheart,116,Fajardo Puerto Rico,10255,2,4,3,3,4,2,3
155796,alw2005,116,Fajardo Puerto Rico,10256,3,2,3,2,4,3,3
155796,carlitosmvp,116,Fajardo Puerto Rico,10257,5,5,5,5,5,3,5
155796,quivondra,116,Fajardo Puerto Rico,10258,3,5,4,3,5,3,3
155796,Jeannie1717,116,Fajardo Puerto Rico,10259,4,3,4,4,4,4,4
155796,pwny,116,Fajardo Puerto Rico,10260,4,4,4,4,5,4,4
155796,Viajeros2008Caguas,116,Fajardo Puerto Rico,10261,5,5,5,5,5,5,5
155796,swansrus2,116,Fajardo Puerto Rico,10262,5,5,5,5,5,5,5
155796,bestgirlkk,116,Fajardo Puerto Rico,10263,5,5,5,5,5,4,4
155796,skyblue1963,116,Fajardo Puerto Rico,10264,5,3,3,5,3,2,3
155796,Gars129,116,Fajardo Puerto Rico,10265,5,2,4,5,2,3,3
155796,caraheartstravel,116,Fajardo Puerto Rico,10266,2,4,3,5,5,4,3
155796,Travelguy1125,116,Fajardo Puerto Rico,10267,5,5,5,5,5,5,5
155796,LABOYs13,116,Fajardo Puerto Rico,10268,5,5,5,5,5,4,5
155796,ladyk724,116,Fajardo Puerto Rico,10269,5,5,5,5,5,4,5
155796,kellyrVermont,116,Fajardo Puerto Rico,10270,1,1,1,1,1,3,1
155796,mcl9699,116,Fajardo Puerto Rico,10271,5,5,4,5,5,3,4
155796,brookej79,116,Fajardo Puerto Rico,10272,5,5,4,5,5,4,4
155796,ANOrtiz,116,Fajardo Puerto Rico,10273,5,5,5,5,5,5,5
155796,cyasukot,116,Fajardo Puerto Rico,10274,2,2,2,3,3,2,2
155796,IndyMary41,116,Fajardo Puerto Rico,10275,5,5,4,5,5,5,3
155796,underwayatlast,116,Fajardo Puerto Rico,10276,3,5,4,4,5,2,3
155796,ElGringoViajero,116,Fajardo Puerto Rico,10277,3,3,2,3,4,3,2
155796,jennyluu,116,Fajardo Puerto Rico,10278,5,5,5,5,5,5,5
155796,SteveBrenda,116,Fajardo Puerto Rico,10279,5,4,5,5,5,4,5
155796,bilawing,116,Fajardo Puerto Rico,10280,4,4,3,5,3,3,3
155796,IamJen08,116,Fajardo Puerto Rico,10281,2,3,3,3,4,2,2
155796,LaBoricuaCubana,116,Fajardo Puerto Rico,10282,4,5,4,5,5,3,3
155796,hecman,116,Fajardo Puerto Rico,10283,3,5,4,3,3,2,3
155796,adventure36,116,Fajardo Puerto Rico,10284,5,5,5,5,2,5,5
155796,marysolc,116,Fajardo Puerto Rico,10285,5,2,5,5,5,3,2
155796,Lashermass,116,Fajardo Puerto Rico,10286,4,4,4,5,5,3,3
155796,Cachalot,116,Fajardo Puerto Rico,10287,2,4,3,4,5,1,2
155796,mehiphop,116,Fajardo Puerto Rico,10288,3,4,4,4,3,3,4
155796,sonnyjr,116,Fajardo Puerto Rico,10289,1,2,1,1,3,1,1
155796,tonymMinneapolis,116,Fajardo Puerto Rico,10290,4,4,5,5,5,3,5
155796,philvirta,116,Fajardo Puerto Rico,10291,4,4,4,4,3,3,4
155796,jbnmo,116,Fajardo Puerto Rico,10292,4,1,4,4,4,3,3
155796,tanchaser,116,Fajardo Puerto Rico,10293,4,4,4,5,4,3,4
155796,Innovation423,116,Fajardo Puerto Rico,10294,4,5,5,5,5,5,5
155796,prOakland,116,Fajardo Puerto Rico,10295,5,4,5,5,4,5,5
155796,Wacotravelers,116,Fajardo Puerto Rico,10296,4,5,4,5,3,5,4
155796,LAKaren,116,Fajardo Puerto Rico,10297,2,3,2,2,3,3,2
155796,LongwoodTraveler,116,Fajardo Puerto Rico,10298,4,5,5,5,4,3,4
155796,cezzah,116,Fajardo Puerto Rico,10299,4,4,5,5,5,4,5
155796,wasame,116,Fajardo Puerto Rico,10300,3,4,5,5,4,3,4
155796,bacevedo,116,Fajardo Puerto Rico,10301,5,3,4,5,5,4,5
155796,debbie24rx,116,Fajardo Puerto Rico,10302,5,5,4,5,2,5,4
155800,Leejayme,468,Carolina Puerto Rico,10303,4,3,3,3,4,3,4
155800,SusanGreatNeck,468,Carolina Puerto Rico,10304,3,5,3,4,5,1,3
155800,ctina99,468,Carolina Puerto Rico,10305,3,3,2,3,2,3,3
155800,CHARLEYLN,468,Carolina Puerto Rico,10306,5,5,5,5,5,5,5
155800,karlos01,468,Carolina Puerto Rico,10307,5,4,5,5,5,4,4
155800,networkCanada,468,Carolina Puerto Rico,10308,4,3,3,4,4,3,4
155800,keithd18,468,Carolina Puerto Rico,10309,3,3,4,4,3,3,4
155800,lilmsbeautiful,468,Carolina Puerto Rico,10310,5,5,3,5,5,3,5
155800,dsirjuesingh,468,Carolina Puerto Rico,10311,1,2,1,3,3,1,2
155800,brianthedrummer,468,Carolina Puerto Rico,10312,4,4,4,4,3,2,4
155800,ft8299,468,Carolina Puerto Rico,10313,2,4,2,3,2,3,2
155800,kittylover59,468,Carolina Puerto Rico,10314,4,5,5,5,5,3,5
155800,tle,468,Carolina Puerto Rico,10315,3,3,3,4,4,3,2
155800,Taino73,468,Carolina Puerto Rico,10316,3,4,4,3,5,2,4
155800,lovethebeach72,468,Carolina Puerto Rico,10317,3,2,3,3,3,3,3
155800,LuvTravel007,468,Carolina Puerto Rico,10318,5,5,5,5,2,5,5
155800,arlacy3,468,Carolina Puerto Rico,10319,5,5,5,5,4,5,5
155800,bliss0218NY,468,Carolina Puerto Rico,10320,4,5,5,5,5,5,4
